state_code,state_fips,annual_contract_rent,real_estate_taxes
AK,02,1350681600,664772900
AL,01,5761773600,1537253700
AR,05,3760575600,1167041400
AZ,04,16849603200,4320807000
CA,06,143291068800,52872735400
CO,08,17072544000,5750527500
CT,09,8116260000,7275184600
DC,11,4602276000,778233300
DE,10,1652836800,656213100
FL,12,57303682800,24312484700
GA,13,21304225200,8707748600
HI,15,4073208000,981165300
IA,19,4069554000,3234507400
ID,16,3091480800,1222009800
IL,17,24729199200,21262263300
IN,18,9115561200,4242347000
KS,20,4246785600,2863525400
KY,21,5821017600,2434868700
LA,22,5928199200,1822794700
MA,25,21342618000,12097297000
MD,24,14212159200,7520628800
ME,23,2153030400,1668939000
MI,26,13242972000,10402220500
MN,27,9724164000,6501643100
MO,29,8718777600,4428280300
MS,28,3018102000,1026895200
MT,30,1873186800,1018759800
NC,37,20318032800,7550042500
ND,38,1474936800,608757100
NE,31,3199722000,2283083400
NH,33,2585438400,2900421200
NJ,34,25845276000,22119447000
NM,35,2917616400,1218092800
NV,32,8914724400,2031449700
NY,36,71916831600,32203085100
OH,39,17617650000,12129649100
OK,40,5521292400,2206132700
OR,41,10933761600,4917685900
PA,42,22028415600,14303332700
RI,44,2401389600,1519517700
SC,45,7908846000,2768317200
SD,46,1274104800,825527300
TN,47,12780411600,3724735100
TX,48,67268908800,34936256600
UT,49,6183264000,2346772700
VA,51,20114900400,8760836100
VT,50,1119537600,1171089500
WA,53,23878054800,10671295800
WI,55,10165308000,6958356700
WV,54,1337834400,584045200
WY,56,793893600,505130800
